timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-07T10:46:39,cnn_training,5bc6d44c-cc14-4add-8625-4523411e8a56,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.2333093000002,7.489261264627991e-05,2.3978442990759048e-06,13.29839613593438,3.505690429037756,10.0,0.0001121667742508,3.0328913152e-05,8.395891333333339e-05,0.0002264546007362,0.0,Italy,ITA,the marches,,,Windows-10-10.0.26200-SP0,3.11.4,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,13.5086,43.5939,7.362625122070312,machine,2.586206896551724,0.0,66.1965517241379,4.873565147662985,N,1.0,0.0
2026-07-07T10:54:15,cnn_training,96b0638f-a949-4953-aa44-f15e9fdcdc0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.2846056999997,6.567146035309919e-05,2.242524998487511e-06,11.694701129689284,3.264002645060305,10.0,9.361450354729364e-05,2.6409187794e-05,7.854868861111047e-05,0.0001985723799524,0.0,Italy,ITA,the marches,,,Windows-10-10.0.26200-SP0,3.11.4,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,13.5086,43.5939,7.362625122070312,machine,6.78888888888889,0.0,71.27037037037036,5.247799767388238,N,1.0,0.0
2026-07-07T11:24:34,cnn_training,86c7970a-58f5-4e4b-88c8-44c8ea59a12d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.04554819999976,8.321395227325318e-05,2.596739857714583e-06,12.9121444342125,4.240238449440135,10.0,0.0001244931179494,4.2307811624e-05,8.481510666666611e-05,0.00025161603624,0.0,Italy,ITA,the marches,,,Windows-10-10.0.26200-SP0,3.11.4,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,13.5086,43.5939,7.362625122070312,machine,2.5,0.1,73.9866666666667,5.447176742553711,N,1.0,0.0
2026-07-07T11:44:50,cnn_training,dfb1234f-a443-4bf0-a8ea-78cc3261ce8e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.64589319999959,6.421320333827734e-05,2.241619868158912e-06,11.640860877080769,3.468109909178072,10.0,8.992043576050492e-05,2.7470855310000267e-05,7.677172194444211e-05,0.0001941630130149,0.0,Italy,ITA,the marches,,,Windows-10-10.0.26200-SP0,3.11.4,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,13.5086,43.5939,7.362625122070312,machine,3.8461538461538463,0.0,66.28076923076922,4.879435465886043,N,1.0,0.0
2026-07-07T11:52:34,cnn_training,a715769b-7021-4eba-85fd-9084e7b22832,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.69869220000055,6.378940839469336e-05,2.2227287553783422e-06,11.565414810726924,3.4534996790826944,10.0,8.853565068401411e-05,2.742613305200008e-05,7.69197902777781e-05,0.0001928815740137,0.0,Italy,ITA,the marches,,,Windows-10-10.0.26200-SP0,3.11.4,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,13.5086,43.5939,7.362625122070312,machine,3.8461538461538463,0.0,66.57692307692308,4.902067184448242,N,1.0,0.0
2026-07-07T12:01:33,cnn_training,86014039-5797-4307-993e-8a263c2d3511,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.0748693000005,7.77078885578621e-05,2.500666625743808e-06,14.483186599275,3.4134102252582093,10.0,0.0001220285866034,2.9416134643999933e-05,8.352249722222242e-05,0.0002349672184696,0.0,Italy,ITA,the marches,,,Windows-10-10.0.26200-SP0,3.11.4,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,13.5086,43.5939,7.362625122070312,machine,3.4482758620689653,0.0,77.02758620689656,5.671927353431439,N,1.0,0.0
2026-07-07T12:04:28,cnn_training,d2eafdc8-efec-48fd-a660-d8187afc047b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.882766299999275,7.143739726232281e-05,2.390588493218733e-06,13.21237987875,3.407842209112381,10.0,0.0001075912375066,2.820696701000009e-05,8.020877805555655e-05,0.0002160069825722,0.0,Italy,ITA,the marches,,,Windows-10-10.0.26200-SP0,3.11.4,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,13.5086,43.5939,7.362625122070312,machine,0.0,0.0,71.87499999999999,5.291603360857282,N,1.0,0.0
2026-07-07T12:07:02,cnn_training,ea277dfa-779f-494f-9329-279c35a236c3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.211467200000698,6.575724525916884e-05,2.2510764286145567e-06,11.77560622517143,3.4760955758385554,10.0,9.237771429991591e-05,2.8110300266000025e-05,7.834375527778422e-05,0.0001988317698437,0.0,Italy,ITA,the marches,,,Windows-10-10.0.26200-SP0,3.11.4,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,13.5086,43.5939,7.362625122070312,machine,3.703703703703704,0.0,67.75925925925925,4.989153261537905,N,1.0,0.0
2026-07-07T12:12:53,cnn_training,f3f83dae-9025-4f74-b59d-bf2fe6c03ce7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.380537699998968,6.300736980542724e-05,2.220090770353147e-06,11.468881820907692,3.451090943353761,10.0,8.743969230822491e-05,2.704252163400001e-05,7.603469111110522e-05,0.0001905169050533,0.0,Italy,ITA,the marches,,,Windows-10-10.0.26200-SP0,3.11.4,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,13.5086,43.5939,7.362625122070312,machine,3.8461538461538463,0.0,69.68846153846151,5.131326235257662,N,1.0,0.0
2026-07-07T12:18:20,cnn_training,35f9bef6-a081-426f-bb8b-a5928f389d27,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.424877199999171,2.23521857468326e-05,2.144119812445788e-06,11.120329953,3.240631072374786,10.0,3.0646698331727566e-05,9.382507505999952e-06,2.7557637777777524e-05,6.758684361550505e-05,0.0,Italy,ITA,the marches,,,Windows-10-10.0.26200-SP0,3.11.4,3.2.8,16,AMD Ryzen 7 4800H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650,13.5086,43.5939,7.362625122070312,machine,0.0,0.0,85.0875,6.262880325317383,N,1.0,0.0
